frame;text
224;o,371,Bes,22400
225;o,371,325,225.00
226;o,371,325,22b_00
227;o,371,Bes,227,00
228;o,371,325,228,00
229;o,371,Bes,229,00
230;o,371,325,230,00
231;oO,37!,325,el,oo
232;o,371,325,232,00
233;o,371,325,233,00
234;o,371,Bes,23400
235;o,371,325,235.00
236;o,371,325,236,00
237;o,371,Bes,237,00
238;o,371,325,238,00
239;o,371,Bes,239,00
240;oO,37!,325,e40,00
241;oO,37!,325,e+!,oo
242;oO,37!,325,eve,00
243;oO,37!,325,e435,00
244;o,371,Bes,24400
245;oO,37!,325,e4s,00
246;o,371,Bes,24b_00
247;o,371,Bes,247,00
248;oO,37!,325,e248,,00
