frame;text
150;O,WAIT,WAITITEM,110,00,LR
151;O,WAIT,WAITITEM,111.00,LR
152;O,WAIT,WAITITEM,112,00,LR
153;O,WAIT,WAITITEM,113,00,LR
154;O,WAIT,WAITITEM,11%,00,LR
155;O,WAIT,WAITITEM,115,00,LR
156;O,WAIT,WAITITEM,116,00,LR
157;O,WAIT,WAITITEM,117,00,LR
158;O,WAIT,WAITITEM,116,00,LR
159;O,WAIT,WAITITEM,119,00,LR
160;O,WAIT,WAITITEM,LR
161;O,WAIT,WAITITEM,oo,LR
162;O,WAIT,WAITITEM,LR
163;O,WAIT,WAITITEM,LR
164;O,WAIT,WAITITEM,_oo,LR
165;O,WAIT,WAITITEM,LR
166;O,WAIT,WAITITEM,_oo,LR
167;O,WAIT,WAITITEM,_oo,LR
168;O,WAIT,WAITITEM,LR
169;O,WAIT,WAITITEM,_oo,LR
170;O,WAIT,WAITITEM,10,00,LR
171;O,WAIT,WAITITEM,11.00,LR
172;O,WAIT,WAITITEM,12,00,LR
173;O,WAIT,WAITITEM,13,00,LR
174;O,WAIT,WAITITEM,14,00,LR
175;O,WAIT,WAITITEM,15,00,LR
176;O,WAIT,WAITITEM,1b,00,LR
177;O,WAIT,WAITITEM,17,00,LR
178;O,WAIT,WAITITEM,16,00,LR
179;O,WAIT,WAITITEM,19,00,LR
180;O,WAIT,WAITITEM,20,00,LR
181;O,WAIT,WAITITEM,21,00,LR
182;O,WAIT,WAITITEM,e2_.oo,LR
183;O,WAIT,WAITITEM,23,00,LR
184;O,WAIT,WAITITEM,e4,oo,LR
185;O,WAIT,WAITITEM,25,00,LR
186;O,WAIT,WAITITEM,2b_00,LR
187;O,WAIT,WAITITEM,e7,00,LR
188;O,WAIT,WAITITEM,28,00,LR
189;O,WAIT,WAITITEM,29,00,LR
190;O,WAIT,WAITITEM,30,00,LR
191;O,WAIT,WAITITEM,31,00,LR
192;O,WAIT,WAITITEM,32,00,LR
193;O,WAIT,WAITITEM,33,00,LR
194;O,WAIT,WAITITEM,34,_o00,LR
195;O,WAIT,WAITITEM,35,00,LR
196;O,WAIT,WAITITEM,3b,_00,LR
197;O,WAIT,WAITITEM,37,00,LR
198;O,WAIT,WAITITEM,38,00,LR
199;O,WAIT,WAITITEM,39,00,LR
200;O,WAIT,WAITITEM,40,00,LR
201;O,WAIT,WAITITEM,41.00,LR
202;O,WAIT,WAITITEM,42,00,LR
203;O,WAIT,WAITITEM,43,00,LR
204;O,WAIT,WAITITEM,44,_00,LR
205;O,WAIT,WAITITEM,4+S_00,LR
206;O,WAIT,WAITITEM,+b_OO,LR
207;O,WAIT,WAITITEM,47,00,LR
208;O,WAIT,WAITITEM,46,00,LR
209;O,WAIT,WAITITEM,49,00,LR
210;O,WAIT,WAITITEM,so_.o00,LR
211;O,WAIT,WAITITEM,s!1.00,LR
212;O,WAIT,WAITITEM,se_oo,LR
213;O,WAIT,WAITITEM,$3,000,LR
214;O,WAIT,WAITITEM,s4¥_o0o,LR
215;O,WAIT,WAITITEM,ss_oo,LR
216;O,WAIT,WAITITEM,Sb_oOo,LR
217;O,WAIT,WAITITEM,s?7_00,LR
218;O,WAIT,WAITITEM,s6_.o00,LR
219;O,WAIT,WAITITEM,$900,LR
220;O,WAIT,WAITITEM,bO_oOO0,LR
221;O,WAIT,WAITITEM,b!I,o00,LR
222;O,WAIT,WAITITEM,be,_oo,LR
223;O,WAIT,WAITITEM,63,00,LR
224;O,WAIT,WAITITEM,bY,OO,LR
225;O,WAIT,WAITITEM,bS_oOo,LR
226;O,WAIT,WAITITEM,bb,_OO,LR
227;O,WAIT,WAITITEM,b7_oOO0,LR
228;O,WAIT,WAITITEM,be,oOo,LR
229;O,WAIT,WAITITEM,69,00,LR
230;O,WAIT,WAITITEM,70,00,LR
231;O,WAIT,WAITITEM,71,00,LR
232;O,WAIT,WAITITEM,72,00,LR
233;O,WAIT,WAITITEM,73,00,LR
234;O,WAIT,WAITITEM,74,oO,LR
235;O,WAIT,WAITITEM,75,00,LR
236;O,WAIT,WAITITEM,7b_,O00,LR
237;O,WAIT,WAITITEM,77,00,LR
238;O,WAIT,WAITITEM,78,00,LR
239;O,WAIT,WAITITEM,79,00,LR
240;O,WAIT,WAITITEM,60,00,LR
241;O,WAIT,WAITITEM,681,00,LR
242;O,WAIT,WAITITEM,Be,_oo,LR
243;O,WAIT,WAITITEM,63,00,LR
244;O,WAIT,WAITITEM,a4,_oo,LR
245;O,WAIT,WAITITEM,=,LR
246;O,WAIT,WAITITEM,8b,_oOo0,LR
247;O,WAIT,WAITITEM,ea7_o00,LR
248;O,WAIT,WAITITEM,66.00,LR
249;O,WAIT,WAITITEM,69,00,LR
250;O,WAIT,WAITITEM,90,00,LR
251;O,WAIT,WAITITEM,31,00,LR
252;O,WAIT,WAITITEM,92,00,LR
253;O,WAIT,WAITITEM,93,00,LR
254;O,WAIT,WAITITEM,a4,00,LR
255;O,WAIT,WAITITEM,35,00,LR
256;O,WAIT,WAITITEM,%b,00,LR
257;O,WAIT,WAITITEM,37,00,LR
258;O,WAIT,WAITITEM,26,00,LR
259;O,WAIT,WAITITEM,29,00,LR
260;O,WAIT,WAITITEM,100,00,LR
261;O,WAIT,WAITITEM,101,00,LR
262;O,WAIT,WAITITEM,102,00,LR
263;O,WAIT,WAITITEM,103,00,LR
264;O,WAIT,WAITITEM,10%,00,LR
265;O,WAIT,WAITITEM,105,00,LR
266;O,WAIT,WAITITEM,106,00,LR
267;O,WAIT,WAITITEM,107,00,LR
268;O,WAIT,WAITITEM,108,00,LR
269;O,WAIT,WAITITEM,109,00,LR
270;O,WAIT,WAITITEM,110,00,LR
271;O,WAIT,WAITITEM,111.00,LR
272;O,WAIT,WAITITEM,112,00,LR
273;O,WAIT,WAITITEM,113,00,LR
274;O,WAIT,WAITITEM,11%,00,LR
275;O,WAIT,WAITITEM,115,00,LR
276;O,WAIT,WAITITEM,116,00,LR
277;O,WAIT,WAITITEM,117,00,LR
278;O,WAIT,WAITITEM,116,00,LR
279;O,WAIT,WAITITEM,119,00,LR
280;O,WAIT,WAITITEM,LR
281;O,WAIT,WAITITEM,oo,LR
282;O,WAIT,WAITITEM,LR
283;O,WAIT,WAITITEM,LR
284;O,WAIT,WAITITEM,_oo,LR
285;O,WAIT,WAITITEM,LR
286;O,WAIT,WAITITEM,_oo,LR
287;O,WAIT,WAITITEM,_oo,LR
288;O,WAIT,WAITITEM,LR
289;O,WAIT,WAITITEM,_oo,LR
290;O,WAIT,WAITITEM,10,00,LR
291;O,WAIT,WAITITEM,11.00,LR
292;O,WAIT,WAITITEM,12,00,LR
293;O,WAIT,WAITITEM,13,00,LR
294;O,WAIT,WAITITEM,14,00,LR
295;O,WAIT,WAITITEM,15,00,LR
296;O,WAIT,WAITITEM,1b,00,LR
297;O,WAIT,WAITITEM,17,00,LR
298;O,WAIT,WAITITEM,16,00,LR
299;O,WAIT,WAITITEM,19,00,LR
300;O,WAIT,WAITITEM,20,00,LR
301;O,WAIT,WAITITEM,21,00,LR
302;O,WAIT,WAITITEM,e2_.oo,LR
303;O,WAIT,WAITITEM,23,00,LR
304;O,WAIT,WAITITEM,e4,oo,LR
305;O,WAIT,WAITITEM,25,00,LR
306;O,WAIT,WAITITEM,2b_00,LR
307;O,WAIT,WAITITEM,e7,00,LR
308;O,WAIT,WAITITEM,28,00,LR
309;O,WAIT,WAITITEM,29,00,LR
310;O,WAIT,WAITITEM,30,00,LR
311;O,WAIT,WAITITEM,31,00,LR
312;O,WAIT,WAITITEM,32,00,LR
313;O,WAIT,WAITITEM,33,00,LR
314;O,WAIT,WAITITEM,34,_o00,LR
315;O,WAIT,WAITITEM,35,00,LR
