frame;text
1;Oo,353,307,oo
2;Oo,353,307
3;Oo,353,307
4;Oo,353,307,4,_oo
5;Oo,353,307
6;Oo,353,307,b_oOOo
7;7,00
8;
9;a,3s7,309,3400
10;a,3s7,309,3400
11;a,3s7,309,3400
12;a,3s7,309,3400
13;a,3s7,309,3400
14;a,3s7,309,3400
15;a,3s7,309,3400
16;a,3s7,309,3400
17;a,3s7,309,3400
18;oO,358,oo
19;oO,358
20;oO,358
21;oO,358,_oo
22;oO,358
23;oO,358,_oo
24;oO,358,_oo
25;oO,358
26;oO,358,_oo
27;o,358,Bi,10,00
28;oO,358,oo
29;o,358,Bi,12,00
30;o,358,Bi,13,00
31;o,358,Bi,14,00
