frame;text
1;ATTACKLW4,1.00,-1,oo
2;ATTACKLW4,1.00,-1,oo
3;ATTACKLW4,2.00,-1,oo
4;ATTACKLW4,3,00,=-1,00
5;ATTACKLW4,4_o00,-1,00
6;ATTACKLW4,s_oo,=-1,oo
7;ATTACKLW4,boo,-1,oo
8;ATTACKLW4,7.00,-1,oo
9;ATTACKLW4,8.00,-1,00
10;ATTACKLW4,9_o00,-1,oo
11;ATTACKLW4,10,00,-1°00
12;ATTACKLW4
13;ATTACKLW4,12,00,-1'o0
14;ATTACKLW4,>
15;ATTACKLW4,14,O00,-1*o00
16;ATTACKLW4,1S_o00,-1'o0
17;ATTACKLW4,16,00,-1'o0
18;Oo,Oo,ATTACKLW4+,SLEEP,ATTACKLW4
19;O,ATTACKLW4,ATTACKLW4,16,00,O,SLEEP,-1,00
20;O,ATTACKLW4,ATTACKLW4,19,00,O,SLEEP,-1,00,*
21;O,ATTACKLW4+,ATTACKLW+,20,00,O,SLEEP,-1"o0
22;Oo,Oo,ATTACKLW4+,SLEEP,ATTACKLW4
23;ATTACKLW4,22,,-ty,oo,oo
24;ATTACKLW4,23,,-ty,oo,oo
25;ATTACKLW4,24_o00,-1"o0
26;ATTACKLW4,es,,-ty,oo,oo
27;ATTACKLW4,2b,_00,-1'oo0
28;ATTACKLW4,27_00,-1"o0
29;ATTACKLW4,28,,-ty,oo,oo
30;ATTACKLW4,29_00,-17o0
31;ATTACKLW4,30,,-ty,oo,oo
32;ATTACKLW4
33;ATTACKLW4,32,,-ty,oo,oo
34;ATTACKLW4,33,,-ty,oo,oo
35;ATTACKLW4,34,oo,-1"o0
36;ATTACKLW4,3s,,-ty,oo,oo
37;ATTACKLW4,3b,00,-1"oo
38;ATTACKLW4,37,00,-1"o00
39;ATTACKLW4,38,,-ty,oo,oo
40;ATTACKLW4,39,,-1,oo,"oo
41;ATTACKLW4,40_00,-1"o0
42;ATTACKLW4
43;ATTACKLW4,ie,-I,oo,"oo
44;ATTACKLW4,43.,-I,oo,"oo
45;ATTACKLW4,fy),44,OO,-1*o00
46;ATTACKLW4,4S.,-I,oo,"oo
47;ATTACKLW4,4b_00,-1°00
48;ATTACKLW4,47,00,-1"o00
